date,close,volume,company
2021-08-27,148.6,55721500,AAPL
2021-08-26,147.54,47601827,AAPL
2021-08-25,148.36,57790733,AAPL
2021-08-24,149.62,48606428,AAPL
2021-08-23,149.71,60131810,AAPL
2021-08-20,148.19,59947400,AAPL
2021-08-19,146.7,81030081,AAPL
2021-08-18,146.36,86325990,AAPL
2021-08-17,150.19,91690172,AAPL
2021-08-16,151.12,103558782,AAPL
2021-08-13,149.1,59318800,AAPL
2021-08-12,148.89,72282600,AAPL
2021-08-11,145.86,48493463,AAPL
2021-08-10,145.6,69023081,AAPL
2021-08-09,146.09,48802159,AAPL
2021-08-06,146.14,54067400,AAPL
2021-08-05,147.06,46236448,AAPL
2021-08-04,146.95,53941624,AAPL
2021-08-03,147.36,64433620,AAPL
2021-08-02,145.52,60129097,AAPL
2021-07-30,145.86,70382000,AAPL
2021-07-29,145.64,52800323,AAPL
2021-07-28,144.98,113982837,AAPL
2021-07-27,146.77,94028352,AAPL
2021-07-26,148.99,71987172,AAPL
2021-07-23,148.56,71361600,AAPL
2021-07-22,146.8,74144058,AAPL
2021-07-21,145.4,71439047,AAPL
2021-07-20,146.15,95496549,AAPL
2021-07-19,142.45,116136809,AAPL
2021-07-16,146.39,93100300,AAPL
2021-07-15,148.48,104023741,AAPL
2021-07-14,149.15,127050785,AAPL
2021-07-13,145.64,98214828,AAPL
2021-07-12,144.5,73241264,AAPL
2021-07-09,145.11,99788400,AAPL
2021-07-08,143.24,103561917,AAPL
2021-07-07,144.57,104591949,AAPL
2021-07-06,142.02,108181793,AAPL
2021-07-02,139.96,78852600,AAPL
2021-07-01,137.27,52485781,AAPL
2021-06-30,136.96,63261393,AAPL
2021-06-29,136.33,64556081,AAPL
2021-06-28,134.78,62111303,AAPL
2021-06-25,133.11,70730700,AAPL
2021-06-24,133.41,68710998,AAPL
2021-06-23,133.7,60214200,AAPL
2021-06-22,133.98,74783618,AAPL
2021-06-21,132.3,79663316,AAPL
2021-06-18,130.46,108953309,AAPL
2021-06-17,131.79,96230975,AAPL
2021-06-16,130.15,91815026,AAPL
2021-06-15,129.64,62345416,AAPL
2021-06-14,130.48,96650035,AAPL
2021-06-11,127.35,53415300,AAPL
2021-06-10,126.11,69880286,AAPL
2021-06-09,127.13,54895704,AAPL
2021-06-08,126.74,72497627,AAPL
2021-06-07,125.9,68205494,AAPL
2021-06-04,125.89,75087300,AAPL
2021-06-03,123.54,75732834,AAPL
2021-06-02,125.06,58418100,AAPL
2021-06-01,124.28,63460425,AAPL
2021-05-28,124.61,71232700,AAPL
2021-05-27,125.28,86473226,AAPL
2021-05-26,126.85,53175620,AAPL
2021-05-25,126.9,70119179,AAPL
2021-05-24,127.1,61144792,AAPL
2021-05-21,125.43,79209300,AAPL
2021-05-20,127.31,72824171,AAPL
2021-05-19,124.69,85649375,AAPL
2021-05-18,124.85,59794196,AAPL
2021-05-17,126.27,67867172,AAPL
2021-05-14,127.45,77970942,AAPL
2021-05-13,124.97,102137673,AAPL
2021-05-12,122.77,107046695,AAPL
2021-05-11,125.91,124362743,AAPL
2021-05-10,126.85,85152395,AAPL
2021-05-07,130.21,78892700,AAPL
2021-05-06,129.74,75870303,AAPL
2021-05-05,128.1,81207034,AAPL
2021-05-04,127.85,132893955,AAPL
2021-05-03,132.54,72299748,AAPL
2021-04-30,131.46,109713200,AAPL
2021-04-29,133.48,149258361,AAPL
2021-04-28,133.58,107760097,AAPL
2021-04-27,134.39,63819400,AAPL
2021-04-26,134.72,63123294,AAPL
2021-04-23,134.32,78657500,AAPL
2021-04-22,131.94,81136914,AAPL
2021-04-21,133.5,67380653,AAPL
2021-04-20,133.11,93002207,AAPL
2021-04-19,134.84,93927060,AAPL
2021-04-16,134.16,81113424,AAPL
2021-04-15,134.5,85846307,AAPL
2021-04-14,132.03,83184339,AAPL
2021-04-13,134.43,87964051,AAPL
2021-04-12,131.24,85546001,AAPL
2021-04-09,132.995,106686703,AAPL
2021-04-08,130.36,87394440,AAPL
2021-04-07,127.9,83466616,AAPL
2021-04-06,126.21,80171253,AAPL
2021-04-05,125.9,86139134,AAPL
2021-04-01,123,75089134,AAPL
2021-03-31,122.15,110940463,AAPL
2021-03-30,119.9,85671919,AAPL
2021-03-29,121.39,80819203,AAPL
2021-03-26,121.21,94071234,AAPL
2021-03-25,120.59,98844681,AAPL
2021-03-24,120.09,85447491,AAPL
2021-03-23,122.54,95467142,AAPL
2021-03-22,123.39,111912284,AAPL
2021-03-19,119.99,185023200,AAPL
2021-03-18,120.53,118907153,AAPL
2021-03-17,124.76,111932636,AAPL
2021-03-16,125.57,115227936,AAPL
2021-03-15,123.99,92590555,AAPL
2021-03-12,121.03,87963400,AAPL
2021-03-11,121.96,102753600,AAPL
2021-03-10,119.98,111760400,AAPL
2021-03-09,121.09,129159600,AAPL
2021-03-08,116.36,153918600,AAPL
2021-03-05,121.42,153590400,AAPL
2021-03-04,120.13,164527934,AAPL
2021-03-03,122.06,112965897,AAPL
2021-03-02,125.12,102260945,AAPL
2021-03-01,127.79,116307892,AAPL
2021-02-26,121.26,164320000,AAPL
2021-02-25,120.99,148199540,AAPL
2021-02-24,125.35,111039904,AAPL
2021-02-23,125.86,158273022,AAPL
2021-02-22,126,100925374,AAPL
2021-02-19,129.87,87668834,AAPL
2021-02-18,129.71,96856748,AAPL
2021-02-17,130.84,97372199,AAPL
2021-02-16,133.19,80576316,AAPL
2021-02-12,135.37,60145130,AAPL
2021-02-11,135.13,64280029,AAPL
2021-02-10,135.39,72647988,AAPL
2021-02-09,136.01,75986989,AAPL
2021-02-08,136.91,71297214,AAPL
2021-02-05,136.76,75693830,AAPL
2021-02-04,137.39,84183061,AAPL
2021-02-03,133.94,89880937,AAPL
2021-02-02,134.99,82266419,AAPL
2021-02-01,134.14,106239823,AAPL
2021-01-29,131.96,177523812,AAPL
2021-01-28,137.09,142621128,AAPL
2021-01-27,142.06,140843759,AAPL
2021-01-26,143.16,98390555,AAPL
